timestamp,speaker_id,confidence,motor_status,spec_status,locked
2026-06-12 16:49:12,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:12,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:12,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:13,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:13,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:13,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:13,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:13,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:13,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:13,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:14,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:14,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:14,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:14,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:14,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:14,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:14,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:15,Patience,0.4182,CENTERED,CENTERED,1
2026-06-12 16:49:16,Patience,0.4332,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:16,Patience,0.4390,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:16,Patience,0.4339,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:16,Patience,0.4259,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:16,Patience,0.4290,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:16,Patience,0.4241,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:16,Patience,0.4241,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:16,Patience,0.4303,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:17,Patience,0.4479,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:17,Patience,0.4538,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:17,Patience,0.4155,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:20,Patience,0.4109,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:20,Patience,0.4976,CENTERED,CENTERED,1
2026-06-12 16:49:20,Patience,0.5439,CENTERED,CENTERED,1
2026-06-12 16:49:20,Patience,0.5439,CENTERED,CENTERED,1
2026-06-12 16:49:20,Patience,0.5335,CENTERED,CENTERED,1
2026-06-12 16:49:21,Patience,0.6149,CENTERED,CENTERED,1
2026-06-12 16:49:21,Patience,0.5961,CENTERED,CENTERED,1
2026-06-12 16:49:21,Patience,0.5301,CENTERED,CENTERED,1
2026-06-12 16:49:21,Patience,0.6370,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:21,Patience,0.6479,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:21,Patience,0.6451,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:29,Patience,0.5167,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:29,Patience,0.5400,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:29,Patience,0.6429,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:29,Patience,0.6473,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:29,Patience,0.6356,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:29,Patience,0.6576,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:29,Patience,0.6552,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:30,Patience,0.6500,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:30,Patience,0.6532,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:30,Patience,0.6546,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:30,Patience,0.6420,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:30,Patience,0.6330,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:30,Patience,0.6540,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:30,Patience,0.5882,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:31,Patience,0.5007,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:31,Patience,0.5049,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:31,Patience,0.4695,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:32,Patience,0.4951,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:32,Patience,0.5142,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:33,Patience,0.5711,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:33,Patience,0.6134,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:33,Patience,0.6524,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:33,Patience,0.6513,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:33,Patience,0.6416,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:33,Patience,0.6631,CENTERED,CENTERED,1
2026-06-12 16:49:34,Patience,0.6367,CENTERED,CENTERED,1
2026-06-12 16:49:34,Patience,0.6434,CENTERED,CENTERED,1
2026-06-12 16:49:34,Patience,0.6899,CENTERED,CENTERED,1
2026-06-12 16:49:34,Patience,0.6696,CENTERED,CENTERED,1
2026-06-12 16:49:35,Patience,0.6525,CENTERED,CENTERED,1
2026-06-12 16:49:35,Patience,0.6436,CENTERED,CENTERED,1
2026-06-12 16:49:35,Patience,0.6508,CENTERED,CENTERED,1
2026-06-12 16:49:35,Patience,0.6418,CENTERED,CENTERED,1
2026-06-12 16:49:35,Patience,0.6469,CENTERED,CENTERED,1
2026-06-12 16:49:36,Patience,0.6359,CENTERED,CENTERED,1
2026-06-12 16:49:36,Patience,0.6560,CENTERED,CENTERED,1
2026-06-12 16:49:36,Patience,0.6478,CENTERED,CENTERED,1
2026-06-12 16:49:36,Patience,0.6529,CENTERED,CENTERED,1
2026-06-12 16:49:36,Patience,0.5979,CENTERED,CENTERED,1
2026-06-12 16:49:37,Patience,0.6621,CENTERED,CENTERED,1
2026-06-12 16:49:37,Patience,0.6222,CENTERED,CENTERED,1
2026-06-12 16:49:37,Patience,0.5308,CENTERED,CENTERED,1
2026-06-12 16:49:37,Patience,0.7007,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:37,Patience,0.7326,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:37,Patience,0.6361,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:38,Patience,0.5759,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:38,Patience,0.4198,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:38,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:38,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:38,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:38,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:38,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:39,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:39,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:39,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:39,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 16:49:39,Patience,0.4104,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:39,Patience,0.4484,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:40,Patience,0.5026,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:40,Patience,0.5815,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:40,Patience,0.6027,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:40,Patience,0.6252,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:40,Patience,0.5192,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:40,Patience,0.4543,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 16:49:41,Patience,0.4325,CENTERED,CENTERED,1
2026-06-12 16:49:41,Patience,0.4787,CENTERED,CENTERED,1
2026-06-12 16:49:41,Patience,0.4797,CENTERED,CENTERED,1
