timestamp,speaker_id,confidence,motor_status,spec_status,locked
2026-06-12 17:44:47,Patience,0.5644,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:47,Patience,0.0000,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:47,Patience,0.0000,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:47,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:48,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:48,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:48,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:48,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:48,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:48,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:49,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:49,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:49,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:49,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:49,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:49,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:49,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:49,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:50,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:50,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:50,Patience,0.4030,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:50,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:50,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:50,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:51,Patience,0.6513,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:51,Patience,0.6849,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:44:51,Patience,0.7013,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:51,Patience,0.6943,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:51,Patience,0.7001,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:52,Patience,0.7106,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:52,Patience,0.7213,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:52,Patience,0.6518,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:52,Patience,0.6556,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:53,Patience,0.7076,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:53,Patience,0.7253,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:53,Patience,0.7266,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:53,Patience,0.7238,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:54,Patience,0.7156,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:44:54,Patience,0.7201,CENTERED,CENTERED,1
2026-06-12 17:44:54,Patience,0.7177,CENTERED,CENTERED,1
2026-06-12 17:44:54,Patience,0.6850,CENTERED,CENTERED,1
2026-06-12 17:44:55,Patience,0.7217,CENTERED,CENTERED,1
2026-06-12 17:44:55,Patience,0.7180,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:55,Patience,0.7259,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:56,Patience,0.7143,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:56,Patience,0.7300,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:56,Patience,0.7257,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:56,Patience,0.7396,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:56,Patience,0.7314,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:57,Patience,0.7286,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:57,Patience,0.7104,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:57,Patience,0.7236,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:57,Patience,0.7288,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:58,Patience,0.5153,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:58,Patience,0.6470,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:58,Patience,0.7053,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:58,Patience,0.6947,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:59,Patience,0.7143,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:59,Patience,0.7256,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:59,Patience,0.7086,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:59,Patience,0.6927,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:44:59,Patience,0.7204,CENTERED,CENTERED,1
2026-06-12 17:45:00,Patience,0.7131,CENTERED,CENTERED,1
2026-06-12 17:45:00,Patience,0.7147,CENTERED,CENTERED,1
2026-06-12 17:45:00,Patience,0.7229,CENTERED,CENTERED,1
2026-06-12 17:45:00,Patience,0.7232,CENTERED,CENTERED,1
2026-06-12 17:45:01,Patience,0.7146,CENTERED,CENTERED,1
2026-06-12 17:45:01,Patience,0.7105,CENTERED,CENTERED,1
2026-06-12 17:45:01,Patience,0.7157,CENTERED,CENTERED,1
2026-06-12 17:45:01,Patience,0.7228,CENTERED,CENTERED,1
2026-06-12 17:45:01,Patience,0.7164,CENTERED,CENTERED,1
2026-06-12 17:45:02,Patience,0.7119,CENTERED,CENTERED,1
2026-06-12 17:45:02,Patience,0.7291,CENTERED,CENTERED,1
2026-06-12 17:45:02,Patience,0.7237,CENTERED,CENTERED,1
2026-06-12 17:45:02,Patience,0.7082,CENTERED,CENTERED,1
2026-06-12 17:45:02,Patience,0.7108,CENTERED,CENTERED,1
2026-06-12 17:45:03,Patience,0.7038,CENTERED,CENTERED,1
2026-06-12 17:45:03,Patience,0.7074,CENTERED,CENTERED,1
2026-06-12 17:45:03,Patience,0.7277,CENTERED,CENTERED,1
2026-06-12 17:45:03,Patience,0.7261,CENTERED,CENTERED,1
2026-06-12 17:45:04,Patience,0.7097,CENTERED,CENTERED,1
2026-06-12 17:45:04,Patience,0.7018,CENTERED,CENTERED,1
2026-06-12 17:45:04,Patience,0.7145,CENTERED,CENTERED,1
2026-06-12 17:45:04,Patience,0.7246,CENTERED,CENTERED,1
2026-06-12 17:45:04,Patience,0.7270,CENTERED,CENTERED,1
2026-06-12 17:45:05,Patience,0.7243,CENTERED,CENTERED,1
2026-06-12 17:45:05,Patience,0.7114,CENTERED,CENTERED,1
2026-06-12 17:45:05,Patience,0.7013,CENTERED,CENTERED,1
2026-06-12 17:45:05,Patience,0.7089,CENTERED,CENTERED,1
2026-06-12 17:45:05,Patience,0.7224,CENTERED,CENTERED,1
2026-06-12 17:45:06,Patience,0.7132,CENTERED,CENTERED,1
2026-06-12 17:45:06,Patience,0.7242,CENTERED,CENTERED,1
2026-06-12 17:45:06,Patience,0.7077,CENTERED,CENTERED,1
2026-06-12 17:45:06,Patience,0.6624,CENTERED,CENTERED,1
2026-06-12 17:45:06,Patience,0.6206,CENTERED,CENTERED,1
2026-06-12 17:45:07,Patience,0.0000,CENTERED,CENTERED,1
2026-06-12 17:45:07,Patience,0.0000,CENTERED,CENTERED,1
2026-06-12 17:45:07,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:07,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:07,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:07,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:07,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:08,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:08,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:08,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:08,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:08,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:08,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:08,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:08,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:09,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:09,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:09,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:09,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:09,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:09,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:09,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:09,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:10,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:10,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:10,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:10,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:10,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:10,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:10,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:10,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:11,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:11,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:11,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:11,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:11,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:11,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:11,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:11,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:12,Patience,0.5359,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:12,Patience,0.6835,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:12,Patience,0.6452,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:12,Patience,0.7106,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:12,Patience,0.7179,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:13,Patience,0.7268,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:13,Patience,0.7121,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:13,Patience,0.7320,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:13,Patience,0.5920,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:13,Patience,0.7250,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:14,Patience,0.7116,MOVE_LEFT,MOVED_LEFT,1
2026-06-12 17:45:14,Patience,0.6991,CENTERED,CENTERED,1
2026-06-12 17:45:14,Patience,0.7294,CENTERED,CENTERED,1
2026-06-12 17:45:14,Patience,0.7360,CENTERED,CENTERED,1
2026-06-12 17:45:14,Patience,0.7333,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:45:15,Patience,0.7537,MOVE_RIGHT,MOVED_RIGHT,1
2026-06-12 17:45:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:15,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:16,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:16,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:16,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:16,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:16,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:16,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:16,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:16,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:17,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:18,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:19,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:30,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:30,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:30,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:30,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:30,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:30,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:30,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:31,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:32,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:33,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:34,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:34,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:45:34,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
