timestamp,speaker_id,confidence,motor_status,spec_status,locked
2026-06-12 17:36:51,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:51,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:51,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:51,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:51,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:52,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:52,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:52,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:52,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:52,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:52,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:52,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:53,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:53,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:53,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:53,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:53,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:53,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:53,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:53,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:54,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:54,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:54,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:54,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:54,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:54,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:54,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:55,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:55,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:55,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:55,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:55,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:55,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:55,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:55,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:56,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:56,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:56,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:56,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:56,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:56,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:56,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:57,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:57,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:57,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:57,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:57,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:57,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:57,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:57,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:58,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:58,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:58,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:58,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:58,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:58,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:58,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:59,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:59,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:59,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:59,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:59,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:59,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:59,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:36:59,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:00,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:00,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:00,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:00,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:00,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:00,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:00,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:00,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:01,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:01,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:01,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:01,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:01,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:01,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:01,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:02,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:02,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:02,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:02,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:02,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:02,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:02,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:02,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:03,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:03,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:03,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:03,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:03,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:03,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:03,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:04,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:04,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:04,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:04,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:04,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:04,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:04,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:04,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:05,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:05,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:05,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:05,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:05,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:37:05,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
