timestamp,speaker_id,confidence,motor_status,spec_status,locked
2026-06-12 18:14:16,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:16,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:16,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:16,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:16,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:16,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:16,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:16,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:17,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:17,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:17,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:17,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:17,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:17,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:17,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:17,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:18,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:18,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:18,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:18,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:18,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:18,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:18,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:19,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:19,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:19,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:19,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:19,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:19,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:19,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:20,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:20,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:20,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:20,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:20,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:20,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:20,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:20,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:21,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:21,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:21,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:21,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:21,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:21,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:21,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:22,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:22,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:22,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:22,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:22,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:22,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:22,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:22,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:23,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:23,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
