timestamp,speaker_id,confidence,motor_status,spec_status,locked
2026-06-12 17:42:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:20,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:21,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:22,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:23,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:24,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:25,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:26,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:27,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:28,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 17:42:29,Patience,0.0000,NO_FACE,OUT_OF_FRAME,0
